Date,Open,High,Low,Close,Adj Close,Volume
2024-02-21,2732.1513671875,2804.599609375,2668.417724609375,2787.7138671875,2787.7138671875,18817483863
2024-02-22,2789.702392578125,2791.60400390625,2660.68798828125,2745.157958984375,2745.157958984375,17464450435
2024-02-23,2744.45947265625,2800.5263671875,2684.773681640625,2744.426513671875,2744.426513671875,16681663668
2024-02-24,2743.624755859375,2764.24267578125,2686.848876953125,2697.12890625,2697.12890625,11837291253
2024-02-25,2697.41015625,2772.399658203125,2684.243896484375,2762.421142578125,2762.421142578125,9879264055
2024-02-26,2762.4033203125,2879.85595703125,2755.04248046875,2877.109619140625,2877.109619140625,13513887050
2024-02-27,2876.9541015625,2947.356201171875,2802.507080078125,2929.86865234375,2929.86865234375,16132709498
2024-02-28,2929.326171875,3028.16015625,2920.359619140625,2992.767333984375,2992.767333984375,19453854528
2024-02-29,2992.189697265625,3214.5791015625,2953.4697265625,3123.775634765625,3123.775634765625,30341742827
2024-03-01,3124.78955078125,3247.839599609375,3057.9296875,3092.6591796875,3092.6591796875,26345769499
2024-03-02,3092.701904296875,3186.798095703125,3092.542236328125,3167.29150390625,3167.29150390625,15564298037
2024-03-03,3168.310546875,3190.06005859375,3133.954833984375,3155.301025390625,3155.301025390625,11087043266
2024-03-04,3156.06201171875,3220.6064453125,3107.090576171875,3219.862060546875,3219.862060546875,12583702029
2024-03-05,3218.3369140625,3353.98779296875,3176.762939453125,3344.8349609375,3344.8349609375,24666788312
2024-03-06,3346.21240234375,3523.34228515625,2970.758544921875,3274.762451171875,3274.762451171875,43946641347
2024-03-07,3273.936279296875,3586.3701171875,3227.79736328125,3504.35791015625,3504.35791015625,32058196101
2024-03-08,3503.51806640625,3598.527587890625,3429.87744140625,3537.8837890625,3537.8837890625,20506906456
2024-03-09,3538.324951171875,3651.288330078125,3496.314208984375,3556.503173828125,3556.503173828125,23882189899
2024-03-10,3556.556396484375,3609.80908203125,3546.084228515625,3577.84716796875,3577.84716796875,10898357984
2024-03-11,3578.004150390625,3626.55615234375,3474.730712890625,3546.78564453125,3546.78564453125,14423965649
2024-03-12,3546.826416015625,3741.1875,3421.84228515625,3720.223876953125,3720.223876953125,26353668511
2024-03-13,3720.4482421875,3742.885009765625,3509.3212890625,3642.642578125,3642.642578125,24633748563
2024-03-14,3642.63525390625,3735.61279296875,3599.20703125,3657.819091796875,3657.819091796875,20111250178
2024-03-15,3657.169189453125,3663.396240234375,3419.89208984375,3568.066162109375,3568.066162109375,23371055707
2024-03-16,3567.8056640625,3611.487548828125,3280.96435546875,3429.865966796875,3429.865966796875,30766035517
2024-03-17,3430.67822265625,3471.806396484375,3184.563720703125,3234.866455078125,3234.866455078125,18548517709
2024-03-18,3235.022216796875,3376.673828125,3132.673828125,3346.699951171875,3346.699951171875,18320009162
2024-03-19,3346.59521484375,3346.77734375,3178.539306640625,3235.403076171875,3235.403076171875,19462364884
2024-03-20,3235.736328125,3261.405029296875,2898.86181640625,2907.029541015625,2907.029541015625,31455485430
2024-03-21,2907.74658203125,3232.1357421875,2815.671875,3212.228515625,3212.228515625,33467545220
2024-03-22,3212.79931640625,3292.477294921875,3141.408203125,3215.647705078125,3215.647705078125,20449884277
2024-03-23,3215.561767578125,3268.1767578125,2998.640380859375,3070.159912109375,3070.159912109375,18948502348
2024-03-24,3071.913818359375,3162.319580078125,3014.375732421875,3072.83642578125,3072.83642578125,12195346581
2024-03-25,3072.902587890625,3210.50244140625,3040.311279296875,3196.58203125,3196.58203125,11248582682
2024-03-26,3196.8125,3374.745361328125,3167.181884765625,3313.52392578125,3313.52392578125,17166954792
2024-03-27,3313.709716796875,3391.21142578125,3273.958740234375,3311.72265625,3311.72265625,17082976156
2024-03-28,3311.546142578125,3387.4912109375,3197.52490234375,3236.7314453125,3236.7314453125,17341912713
2024-03-29,3236.824951171875,3342.14306640625,3201.88037109375,3299.90576171875,3299.90576171875,15214519333
2024-03-30,3299.644287109375,3324.3525390625,3221.5908203125,3251.64111328125,3251.64111328125,11770906545
2024-03-31,3251.660888671875,3301.898193359375,3231.359619140625,3248.0654296875,3248.0654296875,8693496549
2024-04-01,3248.072021484375,3386.6591796875,3247.415771484375,3379.717041015625,3379.717041015625,9728077140
2024-04-02,3379.68310546875,3379.9697265625,3183.181396484375,3264.5849609375,3264.5849609375,14904354712
2024-04-03,3264.3876953125,3267.25146484375,2986.415283203125,3043.443359375,3043.443359375,20501643001
2024-04-04,3043.526611328125,3109.19482421875,2977.24658203125,3055.414306640625,3055.414306640625,14772848632
2024-04-05,3055.4638671875,3171.066650390625,3000.035400390625,3072.988037109375,3072.988037109375,13358873612
2024-04-06,3072.9560546875,3087.46142578125,2964.635498046875,3060.67578125,3060.67578125,14030763108
2024-04-07,3060.6572265625,3133.259765625,3051.54443359375,3093.228271484375,3093.228271484375,8260077893
2024-04-08,3093.255859375,3192.718505859375,3085.787109375,3188.749755859375,3188.749755859375,9169789746
2024-04-09,3188.75341796875,3432.158203125,3144.824462890625,3402.13037109375,3402.13037109375,17543422404
2024-04-10,3402.175537109375,3430.240234375,3183.418701171875,3227.9189453125,3227.9189453125,16833916842
2024-04-11,3227.912109375,3315.6611328125,3143.19873046875,3299.21923828125,3299.21923828125,15708281418
2024-04-12,3298.9541015625,3367.034912109375,3244.76416015625,3267.942626953125,3267.942626953125,13123739564
2024-04-13,3268.018798828125,3315.59228515625,2915.927001953125,3042.777587890625,3042.777587890625,20739893861
2024-04-14,3042.689208984375,3095.90966796875,2685.640869140625,2819.347900390625,2819.347900390625,28082205470
2024-04-15,2819.955078125,2981.767578125,2734.457275390625,2965.287109375,2965.287109375,23939038118
2024-04-16,2965.18212890625,3075.15576171875,2848.78125,2919.2109375,2919.2109375,20636493973
2024-04-17,2918.778076171875,2945.7763671875,2824.874267578125,2904.532470703125,2904.532470703125,18304575262
2024-04-18,2904.53564453125,2940.0634765625,2743.57763671875,2797.528564453125,2797.528564453125,16600998639
2024-04-19,2797.5078125,2904.96728515625,2771.029541015625,2880.85791015625,2880.85791015625,14266768005
2024-04-20,2880.787841796875,2937.189697265625,2701.41015625,2869.193359375,2869.193359375,19132450331
2024-04-21,2869.38037109375,2973.666259765625,2834.029296875,2961.43115234375,2961.43115234375,9302357220
2024-04-22,2961.37841796875,2998.83251953125,2923.8720703125,2953.031494140625,2953.031494140625,8814547485
2024-04-23,2953.383544921875,3035.798583984375,2934.81787109375,3004.85302734375,3004.85302734375,11322317464
2024-04-24,3004.79345703125,3048.45849609375,2954.320556640625,3008.550048828125,3008.550048828125,10328806928
2024-04-25,3008.592529296875,3081.509521484375,2904.13671875,2934.411865234375,2934.411865234375,13084395403
2024-04-26,2934.24267578125,2973.830322265625,2866.32373046875,2942.586669921875,2942.586669921875,13040965702
2024-04-27,2942.4697265625,2958.33154296875,2904.868408203125,2926.891845703125,2926.891845703125,9932519501
2024-04-28,2926.482421875,3065.909912109375,2871.88720703125,3040.4033203125,3040.4033203125,11051075124
2024-04-29,3040.4755859375,3132.964599609375,3037.580810546875,3047.261962890625,3047.261962890625,10627574243
2024-04-30,3046.856689453125,3066.935791015625,2913.335205078125,3000.91162109375,3000.91162109375,14029370470
2024-05-01,3000.866943359375,3032.65478515625,2734.39501953125,2824.1484375,2824.1484375,17125999213
2024-05-02,2822.95654296875,2831.44287109375,2640.302490234375,2770.87158203125,2770.87158203125,18665138702
2024-05-03,2770.88037109375,2811.103271484375,2700.470458984375,2784.817626953125,2784.817626953125,12268073915
2024-05-04,2784.7861328125,2905.26171875,2756.326171875,2882.1044921875,2882.1044921875,11944466456
2024-05-05,2882.17626953125,2941.537109375,2875.348876953125,2895.137451171875,2895.137451171875,7692221204
2024-05-06,2895.193359375,2942.64794921875,2856.14306640625,2916.091796875,2916.091796875,8164267281
2024-05-07,2916.33447265625,2988.65234375,2829.99072265625,2843.627197265625,2843.627197265625,12077978940
2024-05-08,2843.64794921875,2907.448486328125,2793.553466796875,2796.868408203125,2796.868408203125,10924100020
2024-05-09,2796.625244140625,2827.32568359375,2734.516357421875,2767.0029296875,2767.0029296875,10972200596
2024-05-10,2767.29541015625,2835.7763671875,2750.407958984375,2815.87255859375,2815.87255859375,10074325665
2024-05-11,2816.068115234375,2831.794189453125,2673.90576171875,2699.558837890625,2699.558837890625,11391520878
2024-05-12,2699.609130859375,2729.606201171875,2679.41943359375,2701.23876953125,2701.23876953125,6304911490
2024-05-13,2701.291015625,2737.380615234375,2690.248291015625,2719.2734375,2719.2734375,5486398905
2024-05-14,2719.37744140625,2776.944580078125,2660.1943359375,2732.888427734375,2732.888427734375,12372261968
2024-05-15,2732.752685546875,2743.751220703125,2647.107666015625,2664.28759765625,2664.28759765625,11507792521
2024-05-16,2664.34912109375,2793.3466796875,2648.2216796875,2789.272216796875,2789.272216796875,13470274345
2024-05-17,2788.31494140625,2793.90283203125,2691.487060546875,2709.929931640625,2709.929931640625,11994439891
2024-05-18,2709.935546875,2870.87109375,2702.355712890625,2843.959228515625,2843.959228515625,13281201027
2024-05-19,2844.358642578125,2892.37255859375,2838.0634765625,2870.458740234375,2870.458740234375,8646491221
2024-05-20,2870.34423828125,2883.510009765625,2812.92919921875,2825.33056640625,2825.33056640625,8045798534
2024-05-21,2825.34521484375,3398.53076171875,2805.3193359375,3373.5830078125,3373.5830078125,28754063015
2024-05-22,3372.8056640625,3535.413818359375,3340.78759765625,3491.173583984375,3491.173583984375,34682073180
2024-05-23,3491.228759765625,3510.939208984375,3373.5576171875,3452.314697265625,3452.314697265625,23238081483
2024-05-24,3452.2783203125,3634.0205078125,3286.4111328125,3493.419921875,3493.419921875,42199007803
2024-05-25,3493.47998046875,3538.12744140625,3356.452880859375,3433.85595703125,3433.85595703125,20506810632
2024-05-26,3433.893798828125,3479.06884765625,3418.73974609375,3455.993896484375,3455.993896484375,9217885592
2024-05-27,3455.941650390625,3576.208740234375,3440.12646484375,3526.65869140625,3526.65869140625,13504897527
2024-05-28,3526.87060546875,3659.196533203125,3522.67333984375,3583.2578125,3583.2578125,17445962169
2024-05-29,3583.3408203125,3607.98779296875,3473.7783203125,3538.984375,3538.984375,18289102301
2024-05-30,3538.96484375,3578.035400390625,3464.0673828125,3484.050048828125,3484.050048828125,16119872665
2024-05-31,3484.19921875,3526.848388671875,3424.8974609375,3459.245361328125,3459.245361328125,13909410232
2024-06-01,3459.25634765625,3536.3642578125,3433.781982421875,3463.0673828125,3463.0673828125,14083071691
2024-06-02,3462.936279296875,3527.190185546875,3453.68505859375,3512.3642578125,3512.3642578125,7977730326
2024-06-03,3512.43505859375,3532.3642578125,3456.375244140625,3483.845947265625,3483.845947265625,10252706794
2024-06-04,3483.807861328125,3546.3759765625,3453.774658203125,3453.138671875,3453.138671875,12911216576
2024-06-05,3453.218505859375,3521.212158203125,3425.402099609375,3503.488525390625,3503.488525390625,12250892076
2024-06-06,3503.52978515625,3574.990478515625,3473.82763671875,3553.694091796875,3553.694091796875,14235919547
2024-06-07,3553.6962890625,3560.726806640625,3453.998046875,3499.5458984375,3499.5458984375,12492599244
2024-06-08,3499.60107421875,3522.144287109375,3347.163818359375,3403.83544921875,3403.83544921875,16859230808
2024-06-09,3402.698486328125,3430.547119140625,3395.515869140625,3405.98291015625,3405.98291015625,8416613747
2024-06-10,3405.969970703125,3451.048828125,3394.11474609375,3438.1337890625,3438.1337890625,7339176190
2024-06-11,3438.109130859375,3453.376708984375,3389.305419921875,3406.63720703125,3406.63720703125,9641238228
2024-06-12,3406.303955078125,3409.537841796875,3198.5859375,3257.27099609375,3257.27099609375,17862759931
2024-06-13,3256.867431640625,3374.04443359375,3225.234130859375,3291.94140625,3291.94140625,15853793154
2024-06-14,3292.041015625,3292.041015625,3191.28759765625,3231.00048828125,3231.00048828125,13478375531
2024-06-15,3229.779541015625,3291.328369140625,3147.37548828125,3245.73291015625,3245.73291015625,14729511458
2024-06-16,3245.279296875,3349.55517578125,3239.373291015625,3326.8466796875,3326.8466796875,11881171338
2024-06-17,3327.977783203125,3407.7236328125,3304.439208984375,3382.913330078125,3382.913330078125,9229980637
2024-06-18,3384.614013671875,3395.022216796875,3234.603759765625,3269.4345703125,3269.4345703125,16609706225
2024-06-19,3268.6767578125,3272.039794921875,3142.95263671875,3244.07373046875,3244.07373046875,19576585911
2024-06-20,3242.834716796875,3337.181640625,3228.11181640625,3311.8837890625,3311.8837890625,14213353416
2024-06-21,3311.8837890625,3376.672119140625,3255.496337890625,3279.520263671875,3279.520263671875,15052282996
2024-06-22,3279.689697265625,3312.8740234375,3225.11279296875,3288.51171875,3288.51171875,14902130887
2024-06-23,3288.95654296875,3291.712158203125,3251.970947265625,3268.4716796875,3268.4716796875,6942907505
2024-06-24,3268.603271484375,3291.395751953125,3188.30322265625,3198.576416015625,3198.576416015625,8811952084
2024-06-25,3198.736572265625,3208.904296875,3024.123046875,3121.66845703125,3121.66845703125,21559056569
2024-06-26,3121.947265625,3196.374755859375,3107.704833984375,3170.149169921875,3170.149169921875,12358849963
2024-06-27,3169.536865234375,3192.781494140625,3115.024169921875,3154.8515625,3154.8515625,10949178025
2024-06-28,3154.298095703125,3237.770751953125,3148.3203125,3217.08203125,3217.08203125,10993656929
2024-06-29,3217.734130859375,3257.711181640625,3137.485107421875,3146.99853515625,3146.99853515625,11997159054
2024-06-30,3147.048828125,3173.205322265625,3143.189697265625,3146.375244140625,3146.375244140625,6142432260
2024-07-01,3146.475830078125,3215.80322265625,3127.081298828125,3197.78759765625,3197.78759765625,7821387463
2024-07-02,3197.525390625,3268.724609375,3189.76025390625,3204.2998046875,3204.2998046875,11438914567
2024-07-03,3203.405517578125,3223.68115234375,3168.674072265625,3178.542236328125,3178.542236328125,8765909163
2024-07-04,3178.449462890625,3187.58203125,3016.687255859375,3051.49658203125,3051.49658203125,14939389538
2024-07-05,3050.47802734375,3066.718505859375,2825.4970703125,2825.4970703125,2825.4970703125,18734001109
2024-07-06,2828.559814453125,2871.57275390625,2609.965576171875,2748.694091796875,2748.694091796875,28700102079
2024-07-07,2749.052978515625,2841.297607421875,2726.381591796875,2831.39990234375,2831.39990234375,10687973595
2024-07-08,2829.580078125,2834.56982421875,2700.71484375,2705.88671875,2705.88671875,10029529573
2024-07-09,2706.324951171875,2851.969482421875,2610.812744140625,2787.1982421875,2787.1982421875,20891880233
2024-07-10,2787.26416015625,2870.067138671875,2774.72216796875,2833.19775390625,2833.19775390625,14119553913
2024-07-11,2835.143798828125,2908.25341796875,2799.27978515625,2863.80712890625,2863.80712890625,13458278524
2024-07-12,2862.991455078125,2944.70166015625,2820.801513671875,2851.13232421875,2851.13232421875,14005931128
2024-07-13,2850.819091796875,2893.62451171875,2799.570068359375,2869.714111328125,2869.714111328125,11675718846
2024-07-14,2870.072998046875,2930.25927734375,2852.245361328125,2909.389404296875,2909.389404296875,7843144601
2024-07-15,2908.970703125,3001.010498046875,2899.529541015625,2980.05322265625,2980.05322265625,9661704829
2024-07-16,2981.938720703125,3206.390625,2972.29345703125,3201.947265625,3201.947265625,16796770177
2024-07-17,3198.819580078125,3210.51513671875,3074.84228515625,3158.580078125,3158.580078125,18754805169
2024-07-18,3161.536376953125,3226.5283203125,3092.04833984375,3097.438232421875,3097.438232421875,15300145170
2024-07-19,3096.778076171875,3194.77734375,3092.83447265625,3143.2255859375,3143.2255859375,13793574376
